,author_id,tweet_id,created_at,text
111,1327239167894581249,1527331957289279497,2022-05-19,"📣 Nova Oportunidade!

🧑‍💻 Pleno em #ddd e #continuousintegration
🏙️ Fullbar Digital
🪙 R$ 5.590
📍 São Paulo, SP

Candidate-se agora! https://t.co/L5WLrZ3Ouu

#empregos #jobs #vagas #tecnologia"
112,49959610,1527331732621430784,2022-05-19,"Pense em um local bom pra presente (@ Minas de Presentes in São Paulo, SP) https://t.co/CmwT5QDSo2"
113,457050500,1527330815926886404,2022-05-19,"“A vadiação é coisa santa. Foi inventada por Deus no paraíso, tu não sabe?”

Vadinho, em Dona Flor e Seus Dois Maridos

#aldanuzio
#cqempresariamento 
#fabioaudi em São Paulo, Brazil https://t.co/8sKRHRB8ui"
114,59977558,1527330491736547342,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/AxjAIsv3eV"
115,32566212,1527329472520675333,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/oLnwEBKGb9"
116,396710497,1527328707890667541,2022-05-19,"Já é #tbt #encontroculturascomhaddad 
@magali.kleber @fernandohaddadoficial 
Brinde com esperança!
#lulala #haddadaqui em São Paulo, Brazil https://t.co/NXc8OPByJA"
117,964916587936534530,1527328237491085314,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/VR22SuKlyO"
118,1236682828840079362,1527328001033003020,2022-05-19,"Margot Malone 🧡🥹 em São Paulo, Brazil https://t.co/K2sks2jgqp"
119,774469015,1527327100448825357,2022-05-19,"🌳⛰️🌳 That memory of....

#maisumnomundo #saopaulo #natureza #nature #mountain #park em São Paulo, Brazil https://t.co/RNayrkyvqv"
120,107589416,1527326269292961793,2022-05-19,Acabou de publicar uma foto em Praia Do Farol da Barra - Salvador BA https://t.co/1OJFRtThOx
